6.171428571,24428.57143,12.08510111,12.12192995,11.37126608,11.43934838,5.084898368,5.055276996,4.839009704,4.797064496
6.2,24428.57143,12.08624806,12.12276023,11.37273683,11.44042992,5.085146278,5.055460256,4.8399319,4.798552873
6.228571429,24428.57143,12.08730375,12.12351739,11.37408205,11.44140673,5.085292021,5.05557521,4.840774752,4.799987114
6.257142857,24428.57143,12.08827308,12.12420563,11.37530825,11.44228439,5.085342627,5.055627316,4.841541335,4.801370867
6.285714286,24428.57143,12.08916074,12.12482891,11.37642187,11.44306823,5.085305512,5.055621631,4.84223464,4.802707553
6.314285714,24428.57143,12.08997115,12.125391,11.37742938,11.44376327,5.085188475,5.055562829,4.842857575,4.804000381
6.342857143,24428.57143,12.09070856,12.12589541,11.37833743,11.44437431,5.084999688,5.055455232,4.843412964,4.805252357
6.371428571,24428.57143,12.09137698,12.1263455,11.37915304,11.44490586,5.08474769,5.055302828,4.843903543,4.806466294
6.4,24428.57143,12.09198022,12.12674439,11.37988382,11.44536221,5.084441376,5.055109298,4.844331966,4.807644825
6.428571429,24428.57143,12.09252192,12.12709507,11.38053821,11.44574744,5.084089989,5.054878034,4.844700799,4.808790414
6.457142857,24428.57143,12.09300552,12.12740033,11.38112577,11.4460654,5.083703107,5.054612163,4.845012525,4.809905359
6.485714286,24428.57143,12.09343428,12.12766281,11.38165718,11.44631973,5.083290632,5.054314561,4.845269543,4.810991812
6.514285714,24428.57143,12.0938113,12.12788499,11.38214396,11.4465139,5.082862777,5.053987876,4.845474168,4.812051779
6.542857143,24428.57143,12.09413951,12.12806923,11.38259736,11.44665119,5.082430048,5.053634543,4.845628634,4.813087132
6.571428571,24428.57143,12.09442169,12.12821774,11.38302623,11.44673468,5.082003235,5.0532568,4.845735095,4.81409962
6.6,24428.57143,12.09466047,12.12833259,11.3834339,11.44676732,5.081593389,5.052856704,4.845795626,4.815090872
6.628571429,24428.57143,12.09485832,12.12841575,11.38381545,11.4467519,5.081211809,5.052436142,4.845812225,4.816062408
6.657142857,24428.57143,12.09501761,12.12846908,11.3841571,11.44669104,5.080870021,5.051996851,4.845786815,4.817015643
6.685714286,24428.57143,12.09514053,12.12849432,11.38443948,11.44658723,5.080579762,5.05154042,4.845721244,4.817951897
6.714285714,24428.57143,12.0952292,12.1284931,11.38464384,11.44644283,5.080352956,5.051068311,4.845617291,4.818872399
6.742857143,24428.57143,12.09528557,12.12846699,11.38475775,11.44626009,5.080201695,5.050581862,4.845476661,4.819778293
6.771428571,24428.57143,12.0953115,12.12841744,11.38477753,11.4460411,5.08013822,5.050082303,4.845300997,4.820670645
6.8,24428.57143,12.09530874,12.12834582,11.38470698,11.44578787,5.080174891,5.049570758,4.845091871,4.821550447
6.828571429,24428.57143,12.09527893,12.12825344,11.38455439,11.4455023,5.080324175,5.04904826,4.844850795,4.822418621
6.857142857,24428.57143,12.09522362,12.1281415,11.3843296,11.44518616,5.080598614,5.048515755,4.844579216,4.823276026
6.885714286,24428.57143,12.09514424,12.12801115,11.3840421,11.44484116,5.081010804,5.047974109,4.844278525,4.824123462
6.914285714,24428.57143,12.09504217,12.12786349,11.38370013,11.4444689,5.081573372,5.047424116,4.843950052,4.82496167
6.942857143,24428.57143,12.09491866,12.12769953,11.38331046,11.44407089,5.082298949,5.046866501,4.843595074,4.825791343
6.971428571,24428.57143,12.09477489,12.12752022,11.38287851,11.44364857,5.083200149,5.046301932,4.843214812,4.826613122
7,24428.57143,12.09461199,12.12732648,11.38240861,11.4432033,5.08428954,5.045731016,4.842810435,4.827427606
3,24571.42857,9.800160928,9.337185624,8.598110011,8.159202634,5.306984041,4.624378822,5.005066427,4.358827275
3.028571429,24571.42857,9.822368097,9.367835987,8.624822817,8.193337444,5.294824458,4.623873647,4.991803963,4.353309359
3.057142857,24571.42857,9.845363308,9.399510716,8.652448124,8.228731336,5.281897799,4.62337839,4.978084934,4.347254128
3.085714286,24571.42857,9.869150184,9.432205674,8.680991116,8.265392317,5.268233731,4.622894101,4.963927745,4.340691604
3.114285714,24571.42857,9.893730398,9.465915026,8.710454796,8.30332479,5.253869441,4.622421921,4.949355199,4.333671418
3.142857143,24571.42857,9.919103543,9.500631221,8.740839834,8.342529276,5.238849674,4.62196309,4.9343946,4.326263312
3.171428571,24571.42857,9.945267008,9.536344934,8.772144417,8.383002154,5.223226623,4.62151896,4.919077798,4.318556182
3.2,24571.42857,9.972215862,9.573044975,8.804364113,8.424735406,5.207059659,4.621090998,4.903441153,4.310655522
3.228571429,24571.42857,9.999942739,9.610718146,8.837491735,8.467716386,5.190414904,4.620680802,4.887525434,4.302679328
3.257142857,24571.42857,10.02843775,9.649349064,8.871517223,8.511927616,5.173364638,4.62029011,4.871375622,4.294752784
3.285714286,24571.42857,10.05768837,9.68891995,8.906427536,8.557346598,5.155986549,4.619920811,4.855040644,4.287002212
3.314285714,24571.42857,10.0876794,9.729410386,8.942206561,8.603945675,5.138362846,4.61957496,4.838573021,4.279548932
3.342857143,24571.42857,10.1183929,9.770797068,8.978835038,8.651691914,5.120579248,4.619254789,4.822028428,4.272503678
3.371428571,24571.42857,10.14980814,9.813053533,9.016290504,8.700547036,5.102723873,4.618962725,4.8054652,4.265962128
3.4,24571.42857,10.18190157,9.856149912,9.054547259,8.750467396,5.084886057,4.618701404,4.788943755,4.26000189
3.428571429,24571.42857,10.21464687,9.900052682,9.093576355,8.801404,5.067155144,4.618473689,4.772525976,4.254681105
3.457142857,24571.42857,10.24801491,9.944724458,9.133345611,8.853302584,5.049619267,4.618282685,4.756274548,4.250038557
3.485714286,24571.42857,10.28197384,9.990123818,9.173819648,8.906103737,5.032364165,4.618131763,4.740252273,4.246095044
3.514285714,24571.42857,10.31648915,10.03620518,9.214959958,8.959743085,5.015472069,4.618024577,4.724521367,4.24285565
3.542857143,24571.42857,10.35152377,10.08291875,9.256724994,9.014151526,4.999020678,4.617965085,4.709142772,4.240312545
3.571428571,24571.42857,10.38703815,10.13021049,9.299070296,9.069255519,4.983082258,4.617957573,4.694175486,4.238447966
3.6,24571.42857,10.42299047,10.17802223,9.341948632,9.124977425,4.967722885,4.618006676,4.679675924,4.237237112
3.628571429,24571.42857,10.45933672,10.22629177,9.385310176,9.181235903,4.953001835,4.618117406,4.665697341,4.236650748
3.657142857,24571.42857,10.49603096,10.27495311,9.42910271,9.237946342,4.938971146,4.618295173,4.652289301,4.236657427
3.685714286,24571.42857,10.5330255,10.32393674,9.473271846,9.295021344,4.92567533,4.618545811,4.639497229,4.237225271
3.714285714,24571.42857,10.57027112,10.37316999,9.517761278,9.352371242,4.913151253,4.618875604,4.627362034,4.238323329
3.742857143,24571.42857,10.6077173,10.42257746,9.562513047,9.409904638,4.901428162,4.619291315,4.615919816,4.239922535
3.771428571,24571.42857,10.64531251,10.47208144,9.60746783,9.467528979,4.890527838,4.619800204,4.605201652,4.241996341
3.8,24571.42857,10.68300447,10.52160251,9.652565237,9.525151137,4.880464881,4.620410058,4.59523347,4.244521069
3.828571429,24571.42857,10.72074038,10.57106004,9.697744131,9.582678002,4.87124708,4.621129211,4.586035996,4.247476038
3.857142857,24571.42857,10.75846729,10.6203728,9.742942943,9.640017073,4.86287587,4.621966566,4.577624779,4.25084354
3.885714286,24571.42857,10.79613228,10.66945956,9.788100004,9.697077042,4.85534685,4.622931612,4.570010281,4.254608685
3.914285714,24571.42857,10.83368285,10.71823971,9.833153868,9.753768359,4.848650335,4.624034434,4.563198031,4.258759163
3.942857143,24571.42857,10.87106711,10.76663386,9.87804364,9.81000378,4.842771933,4.625285728,4.557188825,4.263284957
3.971428571,24571.42857,10.90823409,10.81456441,9.922709294,9.865698876,4.837693138,4.626696796,4.551978971,4.26817801
4,24571.42857,10.94513403,10.86195615,9.967091981,9.920772514,4.833391902,4.628279544,4.547560571,4.273431887
4.028571429,24571.42857,10.98171856,10.90873679,10.01113433,9.975147289,4.829843201,4.630046465,4.543921829,4.279041415
4.057142857,24571.42857,11.01794101,10.95483741,10.05478072,10.02874992,4.827019568,4.632010614,4.541047372,4.285002339
4.085714286,24571.42857,11.05375654,11.00019294,10.09797754,10.08151157,4.824891596,4.634185565,4.538918588,4.291310972
4.114285714,24571.42857,11.08912243,11.04474252,10.14067345,10.13336816,4.8234284,4.636585357,4.537513965,4.297963864
4.142857143,24571.42857,11.12399817,11.08842982,10.18281958,10.18426059,4.822598039,4.639224424,4.53680943,4.304957481
4.171428571,24571.42857,11.15834568,11.13120334,10.2243697,10.23413489,4.822367892,4.642117499,4.536778686,4.312287902
4.2,24571.42857,11.19212936,11.17301655,10.26528042,10.2829424,4.822704996,4.645279501,4.537393534,4.319950539
4.228571429,24571.42857,11.22531629,11.21382809,10.30551134,10.33063978,4.823576336,4.6487254,4.538624185,4.327939866
4.257142857,24571.42857,11.25787621,11.25360181,10.34502509,10.37718909,4.824949097,4.652470051,4.540439558,4.336249188
4.285714286,24571.42857,11.28978167,11.29230678,10.38378749,10.4225577,4.826790878,4.656528006,4.542807563,4.344870428
4.314285714,24571.42857,11.32100797,11.3299173,10.42176756,10.46671826,4.829069868,4.660913297,4.545695362,4.353793941
4.342857143,24571.42857,11.35153327,11.36641275,10.45893758,10.50964859,4.831754995,4.665639193,4.549069616,4.36300837
4.371428571,24571.42857,11.38133849,11.40177752,10.49527304,10.55133149,4.834816036,4.670717927,4.552896717,4.372500527
4.4,24571.42857,11.41040731,11.43600078,10.53075271,10.59175461,4.83822371,4.676160403,4.557142989,4.382255323
4.428571429,24571.42857,11.43872617,11.4690763,10.56535848,10.6309102,4.841949744,4.68197588,4.561774886,4.39225573
4.457142857,24571.42857,11.46628412,11.50100224,10.59907543,10.66879488,4.845966914,4.688171644,4.566759168,4.402482786
4.485714286,24571.42857,11.49307279,11.53178081,10.63189162,10.70540943,4.850249082,4.694752663,4.572063052,4.412915652
4.514285714,24571.42857,11.51908631,11.56141807,10.66379808,10.74075846,4.8547712,4.701721251,4.57765436,4.423531701
4.542857143,24571.42857,11.54432115,11.58992359,10.69478868,10.77485018,4.859509319,4.709076739,4.583501641,4.434306656
4.571428571,24571.42857,11.56877605,11.6173102,10.72485998,10.80769612,4.864440575,4.71681516,4.589574285,4.445214768
4.6,24571.42857,11.59245189,11.6435936,10.75401111,10.83931082,4.869543173,4.72492898,4.595842622,4.456229028
4.628571429,24571.42857,11.61535155,11.66879215,10.78224363,10.86971156,4.874796362,4.733406864,4.602278,4.467321414
4.657142857,24571.42857,11.63747977,11.69292653,10.80956138,10.89891805,4.880180407,4.742233514,4.608852867,4.478463162
4.685714286,24571.42857,11.65884306,11.71601943,10.83597031,10.92695223,4.885676554,4.751389572,4.615540822,4.489625063
4.714285714,24571.42857,11.6794495,11.73809532,10.86147836,10.95383793,4.891266995,4.760851611,4.622316668,4.500777764
4.742857143,24571.42857,11.69930864,11.75918012,10.88609526,10.97960062,4.896934832,4.770592223,4.629156452,4.511892089
4.771428571,24571.42857,11.71843138,11.77930101,10.90983241,11.00426722,4.902664035,4.780580204,4.63603749,4.52293934
4.8,24571.42857,11.73682978,11.79848613,10.93270269,11.0278658,4.908439403,4.790780843,4.642938388,4.533891606
4.828571429,24571.42857,11.754517,11.8167644,10.95472033,11.05042542,4.914246529,4.801156315,4.64983905,4.544722044
4.857142857,24571.42857,11.77150713,11.83416528,10.97590076,11.07197588,4.920071758,4.811666158,4.656720686,4.555405145
4.885714286,24571.42857,11.78781507,11.85071861,10.99626047,11.09254754,4.925902153,4.822267845,4.6635658,4.565916961
4.914285714,24571.42857,11.80345643,11.86645441,11.01581686,11.11217117,4.931725458,4.832917415,4.670358181,4.576235312
4.942857143,24571.42857,11.81844741,11.88140275,11.0345881,11.13087776,4.937530063,4.843570152,4.677082885,4.58633995
4.971428571,24571.42857,11.83280471,11.89559357,11.05259304,11.14869839,4.943304975,4.854181291,4.683726211,4.596212684
5,24571.42857,11.84654542,11.90905658,11.06985106,11.16566406,4.949039784,4.864706724,4.690275668,4.605837471
5.028571429,24571.42857,11.85968691,11.92182116,11.08638197,11.18180563,4.954724639,4.875103683,4.696719947,4.615200466
5.057142857,24571.42857,11.87224679,11.93391622,11.1022059,11.19715368,4.960350216,4.885331386,4.703048877,4.624290037
5.085714286,24571.42857,11.88424279,11.94537018,11.11734322,11.21173839,4.965907701,4.895351606,4.709253387,4.633096742
5.114285714,24571.42857,11.89569271,11.95621082,11.13181444,11.22558952,4.971388762,4.905129172,4.715325463,4.641613286
5.142857143,24571.42857,11.90661434,11.9664653,11.14564012,11.23873628,4.976785529,4.914632371,4.721258098,4.649834433
5.171428571,24571.42857,11.91702543,11.97616005,11.1588408,11.25120729,4.982090581,4.92383325,4.727045247,4.657756914
5.2,24571.42857,11.92694358,11.98532076,11.17143695,11.26303053,4.987296923,4.93270782,4.732681773,4.665379305
5.228571429,24571.42857,11.93638624,11.99397233,11.18344888,11.27423331,4.992397976,4.941236152,4.738163402,4.672701891
5.257142857,24571.42857,11.94537065,12.00213888,11.19489671,11.2848422,4.997387563,4.949402383,4.743486669,4.679726522
5.285714286,24571.42857,11.9539138,12.00984369,11.2058003,11.29488302,5.002259895,4.957194631,4.748648864,4.686456465
5.314285714,24571.42857,11.9620324,12.01710923,11.21617923,11.30438084,5.007009566,4.964604841,4.753647988,4.692896246
5.342857143,24571.42857,11.96974283,12.02395711,11.22605274,11.31335992,5.011631543,4.971628563,4.758482697,4.6990515
5.371428571,24571.42857,11.97706117,12.03040815,11.23543971,11.32184374,5.016121159,4.97826468,4.763152254,4.704928816
5.4,24571.42857,11.98400309,12.0364823,11.24435862,11.32985496,5.020474106,4.984515105,4.767656482,4.710535594
5.428571429,24571.42857,11.99058393,12.04219873,11.25282754,11.33741547,5.024686436,4.990384451,4.771995718,4.715879903
5.457142857,24571.42857,11.99681862,12.04757577,11.26086411,11.34454634,5.028754553,4.995879696,4.776170764,4.720970352
5.485714286,24571.42857,12.00272169,12.05263099,11.26848551,11.35126783,5.032675212,5.001009836,4.780182848,4.725815969
5.514285714,24571.42857,12.00830725,12.05738116,11.27570847,11.35759945,5.036445521,5.00578556,4.784033578,4.730426088
5.542857143,24571.42857,12.013589,12.06184232,11.28254923,11.36355992,5.040062938,5.010218925,4.787724907,4.734810246
5.571428571,24571.42857,12.01858021,12.06602974,11.28902355,11.3691672,5.043525274,5.014323065,4.791259091,4.738978095
5.6,24571.42857,12.02329376,12.06995802,11.29514673,11.37443853,5.046830691,5.018111911,4.794638653,4.74293932
5.628571429,24571.42857,12.02774206,12.07364103,11.30093356,11.37939039,5.049977708,5.021599948,4.797866354,4.746703567
5.657142857,24571.42857,12.03193712,12.07709199,11.30639835,11.38403858,5.052965201,5.024801991,4.800945158,4.750280383
5.685714286,24571.42857,12.03589055,12.08032348,11.31155495,11.3883982,5.055792407,5.027732993,4.803878201,4.753679163
5.714285714,24571.42857,12.03961351,12.08334745,11.3164167,11.39248369,5.058458927,5.030407879,4.806668769,4.756909107
5.742857143,24571.42857,12.04311677,12.08617525,11.32099648,11.39630884,5.060964729,5.032841405,4.809320267,4.759979179
5.771428571,24571.42857,12.0464107,12.08881767,11.32530671,11.39988682,5.063310153,5.035048038,4.811836196,4.762898085
5.8,24571.42857,12.04950527,12.09128493,11.32935933,11.40323017,5.065495915,5.037041867,4.814220135,4.765674242
5.828571429,24571.42857,12.05241005,12.09358675,11.33316587,11.40635089,5.06752311,5.038836521,4.816475719,4.768315767
5.857142857,24571.42857,12.05513425,12.09573232,11.33673738,11.40926038,5.069393215,5.040445116,4.818606619,4.770830458
5.885714286,24571.42857,12.05768671,12.09773037,11.3400845,11.41196952,5.071108095,5.041880213,4.820616529,4.773225794
5.914285714,24571.42857,12.06007588,12.09958915,11.34321743,11.41448866,5.072670006,5.043153785,4.822509149,4.77550892
5.942857143,24571.42857,12.0623099,12.10131648,11.346146,11.41682767,5.074081595,5.044277206,4.82428817,4.777686655
5.971428571,24571.42857,12.06439653,12.10291977,11.3488796,11.41899592,5.075345908,5.045261241,4.825957266,4.77976549
6,24571.42857,12.06634323,12.10440602,11.35142728,11.42100232,5.076466389,5.046116043,4.827520081,4.781751591
6.028571429,24571.42857,12.06815711,12.10578187,11.3537977,11.42285537,5.077446884,5.046851169,4.828980218,4.783650805
6.057142857,24571.42857,12.06984498,12.10705357,11.35599917,11.42456311,5.078291639,5.047475584,4.830341235,4.785468671
6.085714286,24571.42857,12.07141336,12.10822705,11.35803967,11.42613321,5.079005305,5.047997685,4.831606632,4.787210423
6.114285714,24571.42857,12.07286845,12.10930791,11.35992686,11.42757294,5.079592937,5.048425314,4.832779849,4.788881005
6.142857143,24571.42857,12.07421621,12.11030144,11.36166812,11.42888921,5.080059989,5.048765788,4.833864261,4.790485077
6.171428571,24571.42857,12.07546228,12.11121264,11.36327057,11.43008857,5.080412322,5.049025917,4.834863168,4.792027031
6.2,24571.42857,12.07661207,12.11204623,11.36474111,11.43117725,5.080656189,5.049212031,4.835779798,4.793510995
6.228571429,24571.42857,12.07767074,12.11280666,11.36608646,11.43216116,5.080798245,5.049330007,4.836617301,4.794940854
6.257142857,24571.42857,12.07864317,12.11349814,11.36731327,11.4330459,5.080845533,5.049385293,4.837378743,4.796320252
6.285714286,24571.42857,12.07953405,12.11412464,11.36842814,11.43383678,5.080805484,5.049382931,4.838067111,4.79765261
6.314285714,24571.42857,12.08034781,12.11468992,11.36943785,11.43453884,5.08068591,5.049327589,4.838685308,4.798941136
6.342857143,24571.42857,12.08108869,12.11519751,11.37034941,11.43515686,5.080494996,5.049223577,4.839236149,4.800188833
6.371428571,24571.42857,12.08176071,12.11565075,11.37117038,11.43569537,5.080241292,5.049074876,4.839722367,4.801398515
6.4,24571.42857,12.08236768,12.11605277,11.37190907,11.43615866,5.079933707,5.048885157,4.840146608,4.802572812
6.428571429,24571.42857,12.08291323,12.11640656,11.37257479,11.4365508,5.079581494,5.048657807,4.840511435,4.803714187
6.457142857,24571.42857,12.08340081,12.11671491,11.37317801,11.43687564,5.07919424,5.048395942,4.840819324,4.804824939
6.485714286,24571.42857,12.08383367,12.11698047,11.3737302,11.43713684,5.078781858,5.048102433,4.841072668,4.805907216
6.514285714,24571.42857,12.08421492,12.11720571,11.374243,11.43733786,5.078354568,5.047779922,4.841273778,4.806963024
6.542857143,24571.42857,12.08454749,12.117393,11.37472643,11.43748196,5.077922886,5.047430837,4.841424883,4.807994237
6.571428571,24571.42857,12.08483416,12.11754453,11.37518607,11.43757226,5.077497605,5.047057412,4.841528131,4.8090026
6.6,24571.42857,12.08507755,12.1176624,11.37561993,11.43761169,5.077089782,5.046661698,4.841585593,4.809989742
6.628571429,24571.42857,12.08528016,12.11774857,11.37601702,11.43760304,5.076710722,5.046245578,4.841599263,4.810957183
6.657142857,24571.42857,12.08544432,12.11780488,11.37635926,11.43754893,5.076371953,5.045810782,4.841571058,4.811906337
6.685714286,24571.42857,12.08557227,12.1178331,11.37662707,11.43745186,5.076085213,5.045358898,4.841502823,4.812838523
6.714285714,24571.42857,12.08566608,12.11783486,11.37680565,11.43731418,5.075862426,5.044891382,4.841396331,4.81375497
6.742857143,24571.42857,12.08572774,12.11781171,11.3768886,11.43713815,5.075715684,5.04440957,4.841253285,4.814656822
6.771428571,24571.42857,12.08575909,12.1177651,11.37687771,11.43692585,5.075657224,5.043914686,4.841075323,4.815545143
6.8,24571.42857,12.0857619,12.11769642,11.37678027,11.4366793,5.075699405,5.043407854,4.840864013,4.816420925
6.828571429,24571.42857,12.0857378,12.11760697,11.37660596,11.43640039,5.075854687,5.042890102,4.840620864,4.81728509
6.857142857,24571.42857,12.08568833,12.11749795,11.3763646,11.43609091,5.076135604,5.042362374,4.840347319,4.818138497
6.885714286,24571.42857,12.08561495,12.11737052,11.37606493,11.43575256,5.076554745,5.041825533,4.840044766,4.818981944
6.914285714,24571.42857,12.08551901,12.11722576,11.37571426,11.43538693,5.077124727,5.041280369,4.839714532,4.819816174
6.942857143,24571.42857,12.08540178,12.1170647,11.37531848,11.43499554,5.07785817,5.040727609,4.839357889,4.820641878
6.971428571,24571.42857,12.08526445,12.11688829,11.3748823,11.43457983,5.078767675,5.040167913,4.838976057,4.821459698
7,24571.42857,12.08510813,12.11669743,11.37440949,11.43414115,5.079865795,5.039601891,4.838570203,4.822270231
3,24714.28571,9.790265416,9.325474882,8.590307241,8.149091892,5.303433669,4.617877924,5.001713339,4.353744244
3.028571429,24714.28571,9.81249559,9.356124388,8.617032077,8.183226716,5.291273653,4.617371604,4.98846989,4.348169496
3.057142857,24714.28571,9.835513872,9.387800456,8.644669482,8.218620568,5.278346399,4.616875341,4.974769835,4.342059132
3.085714286,24714.28571,9.859323847,9.420498889,8.673224616,8.255281472,5.264681512,4.616390185,4.960631465,4.335444867
3.114285714,24714.28571,9.883927151,9.45421376,8.702700458,8.293213851,5.250316115,4.615917278,4.946077467,4.328378125
3.142857143,24714.28571,9.909323336,9.4889374,8.733097648,8.332418249,5.235294891,4.615457862,4.931135027,4.320930415
3.171428571,24714.28571,9.935509748,9.524660346,8.764414346,8.372891068,5.219669971,4.615013289,4.915835874,4.313192237
3.2,24714.28571,9.962481411,9.561371247,8.796646088,8.414624313,5.203500669,4.614585029,4.90021625,4.305270378
3.228571429,24714.28571,9.990230911,9.599056735,8.829785656,8.457605366,5.186853053,4.614174682,4.884316805,4.297283693
3.257142857,24714.28571,10.01874831,9.637701248,8.863822956,8.501816774,5.169799351,4.613783987,4.868182406,4.289357701
3.285714286,24714.28571,10.04802103,9.677286825,8.898744912,8.547236069,5.152417212,4.613414837,4.851861876,4.281618497
3.314285714,24714.28571,10.07803383,9.717792867,8.934535378,8.59383562,5.13478881,4.613069289,4.835407634,4.274186641
3.342857143,24714.28571,10.10876871,9.759195895,8.971175055,8.641582523,5.116999837,4.612749579,4.818875271,4.267171651
3.371428571,24714.28571,10.14020489,9.801469282,9.008641445,8.69043853,5.099138395,4.612458139,4.802323044,4.260667653
3.4,24714.28571,10.17231876,9.844583002,9.046908811,8.740360023,5.081293814,4.612197608,4.785811309,4.25475051
3.428571429,24714.28571,10.20508395,9.888503394,9.085948167,8.791298039,5.06355544,4.611970853,4.769401901,4.24947657
3.457142857,24714.28571,10.23847128,9.933192949,9.125727296,8.843198341,5.046011419,4.611780987,4.753157473,4.244882899
3.485714286,24714.28571,10.27244885,9.978610138,9.166210783,8.896001546,5.028747514,4.611631384,4.73714081,4.240988749
3.514285714,24714.28571,10.3069821,10.02470929,9.207360085,8.949643307,5.011845986,4.611525706,4.721414127,4.237797896
3.542857143,24714.28571,10.3420339,10.07144053,9.249133622,9.004054546,4.995384573,4.611467917,4.706038382,4.235301465
3.571428571,24714.28571,10.37756468,10.11874978,9.2914869,9.059161746,4.979435588,4.611462311,4.691072601,4.23348092
3.6,24714.28571,10.41353254,10.1665788,9.334372656,9.114887289,4.964065156,4.611513532,4.676573243,4.232310931
3.628571429,24714.28571,10.44989347,10.21486537,9.377741037,9.171149852,4.949332611,4.6116266,4.662593615,4.231761956
3.657142857,24714.28571,10.48660148,10.26354348,9.421539799,9.227864841,4.935290048,4.611806934,4.649183349,4.23180242
3.685714286,24714.28571,10.52360885,10.3125436,9.46571453,9.284944874,4.921982039,4.612060378,4.636387942,4.232400457
3.714285714,24714.28571,10.56086631,10.36179307,9.510208905,9.342300291,4.909445511,4.61239323,4.624248383,4.233525233
3.742857143,24714.28571,10.59832335,10.41121648,9.554964946,9.399839705,4.897709768,4.612812261,4.612800856,4.235147873
3.771428571,24714.28571,10.63592841,10.46073616,9.599923316,9.457470567,4.886796653,4.613324744,4.602076525,4.237242066
3.8,24714.28571,10.67362919,10.51027268,9.645023616,9.51509975,4.876720817,4.61393848,4.592101404,4.239784392
3.828571429,24714.28571,10.7113729,10.55974543,9.690204702,9.572634143,4.867490102,4.614661816,4.582896306,4.242754441
3.857142857,24714.28571,10.74910657,10.60907321,9.735405001,9.629981239,4.859105991,4.615503669,4.574476862,4.246134772
3.885714286,24714.28571,10.7867773,10.65817481,9.780562846,9.687049722,4.851564124,4.616473541,4.566853613,4.249910748
3.914285714,24714.28571,10.82433258,10.70696963,9.825616794,9.743750032,4.844854854,4.617581533,4.56003216,4.254070299
3.942857143,24714.28571,10.86172055,10.75537829,9.870505959,9.799994911,4.838963824,4.618838355,4.554013363,4.258603626
3.971428571,24714.28571,10.89889027,10.80332322,9.915170326,9.855699913,4.833872555,4.620255325,4.548793592,4.263502871
4,24714.28571,10.93579197,10.85072922,9.959551061,9.910783885,4.829559022,4.621844362,4.544365,4.268761775
4.028571429,24714.28571,10.97237734,10.89752401,10.00359081,9.965169402,4.825998221,4.623617975,4.540715833,4.274375322
4.057142857,24714.28571,11.00859971,10.94363867,10.04723398,10.01878316,4.8231627,4.625589229,4.537830756,4.280339393
4.085714286,24714.28571,11.04441432,10.98900814,10.09042698,10.07155629,4.821023062,4.627771713,4.535691184,4.28665042
4.114285714,24714.28571,11.07977845,11.03357156,10.13311849,10.1234247,4.819548429,4.630179475,4.534275628,4.293305055
4.142857143,24714.28571,11.11465166,11.07727261,10.17525967,10.17432925,4.818706863,4.632826956,4.533560029,4.30029985
4.171428571,24714.28571,11.14899589,11.12005976,10.21680433,10.22421595,4.818465746,4.635728896,4.5335181,4.307630958
4.2,24714.28571,11.18277561,11.16188651,10.25770912,10.27303611,4.818792111,4.638900216,4.534121645,4.315293851
4.228571429,24714.28571,11.21595794,11.20271146,10.29793365,10.32074636,4.81965294,4.642355884,4.535340875,4.323283053
4.257142857,24714.28571,11.24851268,11.24249848,10.3374406,10.36730872,4.821015412,4.646110748,4.537144704,4.331591912
4.285714286,24714.28571,11.28041242,11.28121661,10.37619583,10.41269054,4.822847119,4.65017935,4.539501036,4.34021238
4.314285714,24714.28571,11.31163253,11.31884015,10.41416839,10.45686445,4.825116241,4.654575705,4.542377023,4.34913484
4.342857143,24714.28571,11.3421512,11.35534847,10.45133059,10.49980823,4.827791694,4.659313056,4.545739317,4.358347954
4.371428571,24714.28571,11.3719494,11.39072594,10.48765798,10.54150466,4.830843247,4.664403605,4.549554296,4.367838548
4.4,24714.28571,11.40101089,11.42496173,10.52312934,10.58194136,4.834241607,4.669858217,4.553788275,4.377591543
4.428571429,24714.28571,11.42932213,11.45804961,10.55772662,10.62111056,4.837958488,4.675686104,4.558407697,4.387589916
4.457142857,24714.28571,11.45687223,11.48998769,10.5914349,10.65900886,4.841966656,4.681894494,4.563379311,4.397814712
4.485714286,24714.28571,11.48365288,11.5207782,10.62424231,10.695637,4.84623996,4.68848829,4.568670327,4.408245093
4.514285714,24714.28571,11.50965823,11.5504272,10.6561399,10.73099958,4.85075334,4.695469734,4.57424856,4.418858432
4.542857143,24714.28571,11.53488481,11.57894423,10.68712157,10.76510481,4.855482836,4.702838071,4.580082555,4.429630452
4.571428571,24714.28571,11.5593314,11.60634211,10.7171839,10.79796418,4.860405572,4.710589246,4.586141699,4.440535405
4.6,24714.28571,11.58299892,11.63263656,10.74632607,10.82959222,4.865499741,4.718715628,4.592396322,4.45154628
4.628571429,24714.28571,11.60589027,11.65784592,10.77454964,10.86000618,4.870744582,4.727205781,4.598817778,4.462635057
4.657142857,24714.28571,11.62801025,11.68199086,10.8018585,10.8892258,4.876120349,4.736044302,4.605378517,4.473772974
4.685714286,24714.28571,11.64936537,11.70509407,10.82825861,10.91727297,4.881608279,4.745211724,4.612052147,4.484930823
4.714285714,24714.28571,11.66996376,11.72718002,10.85375793,10.94417152,4.887190554,4.754684518,4.618813482,4.496079257
4.742857143,24714.28571,11.689815,11.74827464,10.87836622,10.96994692,4.892850267,4.764435171,4.625638581,4.507189104
4.771428571,24714.28571,11.70892999,11.76840509,10.90209488,10.99462608,4.898571378,4.774432386,4.632504774,4.518231675
